;x;y;z;u
353;-0.6917862504906249;0.7317885810598885;-1.3576656607754813;0.05246465779258134
354;-0.33452355482029794;0.6591500067644476;-1.3039968399550896;0.027198507786578306
355;-0.33724926359909857;0.6411308645904181;-1.360253863157481;0.026188949641027325
356;1.2677496916172355;0.374573312209978;-0.23203011017877137;-0.04394393972856724
357;1.2438498316814248;0.35515881551985184;0.03705197722067023;0.0070558564159252934
358;-0.09376125313587616;1.6761652367883375;0.989310816829953;-0.004638864269064507
359;-0.14830343781886496;1.707785780743932;0.9653035187714465;-0.007070397694042325
360;0.8646208927722412;-1.3350850796048495;-0.7188378851327338;-0.05223923205101616
361;0.6995524271360205;-1.211426959508085;-0.983951690877851;-0.05063394991992733
362;1.0769326067318141;0.202894673263599;1.3590856456896747;0.0902726634428493
363;1.099142628286325;0.19967247916613773;1.296410098487055;0.0974422335251323
364;-1.5591187170980194;-0.02871142171672761;-1.1134786872784637;0.15341650293825254
365;-1.6375824660298373;0.07813357959444703;-0.33986591269173694;0.0832296450127542
366;-0.7082962533959748;-1.4195387335610785;0.0970833913135968;-0.006756119996860235
367;-0.9198389819121904;-1.359877885881716;0.061346926058873236;-0.005811414867766258
368;-0.1622834250059359;-1.7397792684808222;0.985287078634694;-0.007458225582782914
369;-0.2828500315455712;-1.7207329112829461;1.0701756715541035;-0.013221630974562672
370;0.14090127396930074;-1.4297728220802686;-0.521978887208921;-0.006416607454294654
371;0.05215555146583181;-1.4702160964436877;-0.7246936477865994;-0.0028546112735903057
372;0.01441952609949678;0.912773663631202;-1.12068787752275;-0.0011895402247441773
373;0.008498259975225464;1.0264367077819085;-1.044017225045044;-0.0006775092217908208
374;-0.0738549563579749;0.4437593314742982;-1.5074373344414562;0.004961653324612739
375;0.026878987397369727;0.4668258225633426;-1.4800907822546954;-0.0018754579830112424
376;-0.8553127551624116;-1.2332230199111722;-0.7498956854594109;0.056458054762202205
377;-1.1690467277353558;-0.9443239514580697;-1.022084570591521;0.09686499989205886
378;-0.41810024485039593;-1.383421247429801;-0.12744823422437607;0.005366222461168325
379;-0.3667512723440631;-1.4266608200696487;-0.05828147742397106;0.002093618541173682
380;1.2629223358188306;0.9991421198512953;-0.34828135087660345;-0.053170447233559015
381;1.247160421626288;0.9543727519925497;-0.0931648117547293;-0.01501334135689005
382;0.2632118875886978;0.2366840897374765;-1.5894643143483167;-0.015646850259934956
383;0.3239921893488234;0.1488268496906624;-1.6397909552753458;-0.01729346379554404
384;-0.03434033065557625;-1.0965458197140967;-1.3561405071161727;0.0022466398922724707
385;-0.04734894667786831;-1.1113957337420686;-1.3477695551783846;0.0030988006402894474
386;-0.6286191795395295;1.357567920254351;-0.34799781504632954;0.021492582131590488
387;-0.7024072213695711;1.27038284712444;-0.4719895798183821;0.033109317807817416
388;-1.3622286801059769;-0.9478311068115789;0.8364398955241397;-0.10907006137102027
389;-1.32685292489025;-0.9402145508825733;0.9051353811332297;-0.10897669462589704
390;-1.6032839473785385;-0.10016978325254128;0.14123581407342684;-0.03520837653741175
391;-1.6275431808329028;-0.2914763880199869;-0.02347539286219063;0.0058998720368152015
392;0.724499194018196;-0.5886043584514633;1.526668054754571;0.045723852836567234
393;0.8364178624013889;-0.3217390265461201;1.458384227722471;0.06160032280031626
394;-0.4978409298339637;1.4510123978570313;1.2824189188727593;-0.0275368365143454
395;-0.5718597670469695;1.0561655767010178;1.4111244411879795;-0.03597769374202529
396;-0.6363812310813944;-1.1782751800883196;1.2749350020683365;-0.042667025168457884
397;-0.9824205998419457;-1.0732748827461942;1.2712991755771939;-0.06987433154456738
398;1.2998512824966177;0.3149868752211561;0.602440687396257;0.10339381400226097
399;1.194722578455653;-0.03792928752815507;0.4736240988660049;0.08088508562636758
400;0.8361725709234283;-1.4326645240448068;0.037880123423921386;0.003090266805388752
401;0.886436917419927;-1.4287838437470315;0.13224993037574517;0.011397029122104746
402;-0.25065961011973104;1.207544966761878;-0.923233308400646;0.018058657048714868
403;-0.35014861506132783;1.0816462098211277;-0.9523191036955372;0.027158648963174686
404;-0.13026121585740813;-0.10942150034901427;1.5955695491784363;-0.007711454245932336
405;-0.14845157315478136;-0.33622592815730895;1.6015506430439719;-0.008503145305515023
406;0.08748714291902723;-1.2217884957895109;-1.282795447522169;-0.005684020610871468
407;-0.1314400350126767;-1.3261167064672097;-1.0933567808352609;0.008744383003262475
408;-0.7107084448096888;1.5245844987483412;0.846156349364729;-0.03969338902164366
409;-0.5306601060343238;1.5860443720456403;0.9224866986088234;-0.028612560926202152
410;-0.5211991095481865;0.49961919326819554;1.5206452920049982;-0.033898290233667513
411;-0.20456891064757834;0.4779653186520927;1.5456370393632393;-0.012792603144649979
412;0.18525463703187955;-1.4295639148721804;-0.8034065661848215;-0.010995453806994172
413;-0.0002920898525095861;-1.4507293171168634;-0.8246025816341478;1.7217035638205486e-05
414;-1.571479645237411;0.13780226787087105;0.6841310290078373;-0.13768047677229486
415;-1.6753890257810713;0.3616659191571098;0.29177961700072313;-0.07222152891233256
416;-1.4769897146884126;0.638158476846091;-1.1128243273218443;0.1338541541100025
417;-1.5674047965099347;0.3086861749108306;-1.2635437702725236;0.14080991581249738
418;1.2623894138922322;0.7727788903610432;-0.9388174264865827;-0.11113275888258407
419;1.1670040030062048;0.46356007242132546;-1.122411550381774;-0.10972503619468876
420;1.1539166584241412;-0.24487416865211986;0.4600878381247881;0.07542023473197025
421;1.100922979249111;-0.2572542291103729;0.7743647560833521;0.10190371552039404
422;-0.7785892554731229;-0.4524648005590744;-1.509105198287084;0.05208351976373641
423;-1.0619090362871555;-0.48175925247508994;-1.4867564236727964;0.07314988503749248
424;-1.2672965436112331;0.08193633367811441;1.3820753137514616;-0.10444430049691102
425;-1.2782367966424433;-0.00832485282595281;1.3471893376830077;-0.10927990740767082
426;1.318484844033725;0.8039809660858722;-0.7595140544712672;-0.1072455925152588
427;1.282024200865529;0.3702772930122817;-0.512745961336311;-0.08995875880784916
428;0.6463959178975279;0.9281388119923379;-1.406072781717488;-0.04334693087059956
429;0.5079508366329457;0.872697381012392;-1.4520237595065497;-0.03287262885011941
430;1.158743169392453;-0.6974604305863986;-0.9540248210251703;-0.1046513147922647
431;0.804505856965829;-1.000153232496824;-1.1702187297062288;-0.06276878155594375
432;-1.2594426166462807;0.6580417319240593;-1.3003420182876795;0.10273316909441568
433;-1.0964904088812313;0.5326828383875044;-1.4064471675940027;0.08316482622062832
434;-1.0027100609612585;0.031903962337088226;-1.5517714949551609;0.06489534295897025
435;-0.9864123815741869;0.06827448910377998;-1.55720788629859;0.06315087256022794
436;0.22800251197360066;-0.39627090525858866;-1.6423049538521681;-0.011772623233522253
437;0.020568593760645622;-0.3142959439603925;-1.6337622972031656;-0.001097333249388931
438;-0.8154971588910426;1.0910577958331777;-0.8121983346007077;0.06039932143004028
439;-0.752874273123649;1.1048091390423076;-0.7966812347802511;0.05493862180943802
440;0.4559902924318902;1.4980845052806606;-0.21378883312474933;-0.008847160562738758
441;0.47552843465542294;1.311645400640603;-0.6047905528166162;-0.026271462254080273
442;0.11436736184527967;1.7122327650374691;0.23397239701387149;0.0019519229831307817
443;0.4199745543053516;1.5384890324299934;-0.11881254871355074;-0.004426577323804306
444;0.7066253319515567;-0.2694513101427544;-1.4960808342675382;-0.04955384492284137
445;0.4520879128266146;-0.3528415931335751;-1.6257382299296048;-0.02445940509497187
446;0.43513886549016906;-1.3971930291827976;0.03736448433725148;0.0016304594368897248
447;0.6461796900694521;-1.4432183473246483;-0.12911645493317536;-0.008021270422707952
448;0.8317856393110498;0.8875997896822203;1.4135424207724225;0.056201159217286425
449;0.8312987809896144;0.7892843238100872;1.4862885729884692;0.05280172389398944
450;0.9390845252891309;1.303290902862255;0.9221484528599646;0.06366405232331064
451;1.162310489973414;1.101504198099512;1.0762651857274528;0.08884613327922315
452;-1.6238706292687428;-0.3321522909184049;-0.37007001031641273;0.08723430433051756
453;-1.5960647544187052;-0.30680740953345775;-0.6187914674287697;0.12939483283611106
454;-1.2905266810425113;-0.7033030663005879;1.211848726222062;-0.11025638666577402
455;-1.1511647396716091;-0.9614592235202304;1.1778814591226565;-0.09106784537627606
456;-0.5830729045850416;-0.6142340664571871;-1.4954734318154463;0.03846755081162196
457;-0.5170409589059602;-1.0249510936769557;-1.2541222883491625;0.03809724183013331
458;0.6066302496259701;-1.4348988825246365;-0.2501447279553431;-0.014409781794693117
459;0.28247994531367904;-1.3695255580600534;-0.19223765374167834;-0.005477887281880909
460;0.2853460541409429;-0.18242875819328572;-1.6568388720040101;-0.014550956524464415
461;0.26213672340173677;0.07975223533649321;-1.6683994867212844;-0.01302861957671679
462;1.2169247527542646;1.1115321705426868;0.98580763788667;0.09317798614434207
463;0.9524276190523218;1.4209441447257576;0.6343564327228173;0.050153618578669804
464;1.3089357927738918;-0.5531725214252878;-0.5046735943645959;-0.0876577415160794
465;1.2688384865378357;0.04643864096547752;-0.5728467823093962;-0.09933547921210163
466;-1.6048831078941284;-0.8288176342201692;-0.44400138331452543;0.08941083961466673
467;-1.380266861056588;-0.9932771413645758;-0.46808739553750356;0.07513331314178133
468;0.8060100190880464;0.9081319750478647;-1.3984831877646888;-0.0549721756283626
469;0.7974790962608604;0.6519571071277859;-1.5188367380556642;-0.05017197739379165
470;-0.29141697406496125;-0.3341962090767929;-1.5882394369802773;0.017175897104916182
471;-0.5820528573481734;-0.4205886669533368;-1.5269057656455622;0.03801453141049613
472;-0.7418392192381744;0.26905616123926446;-1.5404845960139046;0.04831758172735139
473;-0.6039740625321774;0.10426906861078776;-1.5763270344007771;0.037212710574597366
474;-0.49460571462975517;0.9265205977317827;1.4595488991502457;-0.031009098087505974
475;-0.19507623800393065;1.2008841471932765;1.3770797518761606;-0.011791838490857064
476;-0.020690756026461813;-0.7626730244882929;1.5959721514481613;-0.0010885626197565345
477;0.010024322263254962;-0.8819815151365491;1.5604621361333784;0.0005428684550972143
478;1.0451707963216441;1.1914158108706845;-0.8915930905667845;-0.0754669203952741
479;1.1129495560762217;1.0233517054280226;-0.9745041184391094;-0.08899860548225821
480;0.48537805506855486;-1.4224021357439354;1.0585531730249618;0.03028116298342883
481;0.5292888581243383;-1.017329050540786;1.4693025646066753;0.03145015990379545
482;0.26173370484984376;0.5661440555201919;1.5322288311137315;0.016448608317169
483;0.3955443536599649;0.5500594739427215;1.5375471455774825;0.024718428971077518
484;0.3953122128382322;1.212200858267911;-0.835861285009049;-0.02766309074711345
485;0.4156337078208084;1.2307329445607824;-0.7975004564196719;-0.028251317455384548
486;0.10849034114561475;-1.694259217677003;0.9968169281604998;0.005260754352061268
487;0.16910933408959564;-1.645816566413999;0.8174090324169839;0.008293385036223861
488;-0.5633435072142274;-1.2093649282520107;-1.0462558172513923;0.04073059935938044
489;-0.48932385695791236;-1.3969925820027875;-0.7282729773073271;0.028457161672259063
490;-1.63453017317897;0.33177603999500693;-0.7858403721224523;0.15095095088490626
491;-1.6274446675355516;0.2550144866029862;-0.7133667354600284;0.14464870581332745
492;0.1900690712615338;-1.4505501130974614;0.027753386757561685;0.0005074704629748927
493;0.31102704573821005;-1.4040690202982147;0.01951429618349783;0.0006057391587068082
494;0.4490593633839781;0.5962012372746832;-1.5687915105234504;-0.026191893876929467
495;0.4590770418300351;0.5442208843779317;-1.5831506622086018;-0.02633868714770689
496;0.7378065001154135;0.08411806088727711;-1.5246424314766598;-0.05004280212598264
497;0.6304676110360218;-0.015339143610785744;-1.5700607256342862;-0.03941299683690506
498;-0.1261955791277855;0.5859035893674329;-1.442981897617521;0.00903681080911304
499;0.0006206961569967182;0.7498921579086447;-1.2486823031791983;-5.114009388448105e-05
